,alert_key,probability
2637,355549,0.0
2638,370734,0.0
2639,372264,0.0
2640,359143,0.15018551064230465
2641,355773,0.0
2642,362488,0.0
2643,372230,0.0
2644,352557,0.0
2645,354951,0.0
2646,371610,0.0
2647,373983,0.0
2648,354048,0.014548953353586568
2649,354971,0.014958007715234097
2650,366526,0.0
2651,366663,0.0
2652,355812,0.0
2653,377738,0.0
2654,367925,0.0
2655,360066,0.0
2656,365728,0.0
2657,370695,0.0
2658,373949,0.0
2659,371265,0.0
2660,371404,0.0
2661,372131,0.0
2662,373344,0.0
2663,370909,0.0
2664,367004,0.0
2665,370896,0.0
2666,368267,0.0
2667,357519,0.014958007715234097
2668,359373,0.024568049018708724
2669,374456,0.0
2670,377796,0.0
2671,361721,0.0
2672,363439,0.15999458794227206
2673,376638,0.0
2674,360235,0.009620396779225234
2675,356288,0.0
2676,372896,0.0
2677,363684,0.0
2678,368260,0.0
2679,360825,0.3552621643551923
2680,354778,0.0
2681,358192,0.04331756178233129
2682,375171,0.0
2683,373796,0.0
2684,364748,0.1190841106959472
2685,367511,0.0
2686,369877,0.0
2687,367930,0.0
2688,371375,0.0
2689,366095,0.0
2690,375307,0.0
2691,375028,0.0
2692,367023,0.0
2693,369329,0.0
2694,360661,0.0
2695,371980,0.0
2696,366987,0.0
2697,354471,0.03895536828083577
2698,356221,0.0
2699,376086,0.0
2700,363322,0.0
2701,375587,0.0
2702,374582,0.0
2703,371989,0.0
2704,366885,0.0
2705,377504,0.0
2706,361851,0.0
2707,366492,0.0
2708,373214,0.0
2709,367719,0.0
2710,377898,0.0
2711,369793,0.0
2712,372679,0.0
2713,370157,0.0
2714,363446,0.0
2715,367365,0.0
2716,368287,0.0
2717,356941,0.0
2718,360040,0.0
2719,363336,0.039375984938465294
2720,361147,0.0
2721,357084,0.0
2722,376338,0.0
2723,356957,0.0
2724,371811,0.0
2725,355787,0.010647064155341808
2726,360065,0.0
2727,378187,0.0
2728,373669,0.0
2729,364475,0.009620396779225234
2730,373424,0.0
2731,367183,0.0
2732,374590,0.0
2733,355431,0.1864584125425312
2734,368270,0.0
2735,361261,0.010647064155341808
2736,359227,0.015406332076389908
2737,353561,0.012359651175814149
2738,360601,0.0
2739,355373,0.0
2740,373680,0.0
2741,374779,0.0
2742,363020,0.0
2743,356179,0.0
2744,353857,0.020236103534511395
2745,368987,0.0
2746,369777,0.0
2747,377194,0.0
2748,371967,0.0
2749,369585,0.0
2750,358212,0.0
2751,352859,0.13179010005469582
2752,360592,0.03894485363324447
2753,375296,0.0
2754,367927,0.0
2755,364196,0.04227857291625763
2756,378249,0.0
2757,355212,0.0
2758,373104,0.0
2759,364295,0.0
2760,372563,0.0
2761,375313,0.0
2762,371613,0.0
2763,369315,0.0
2764,356774,0.0
2765,374914,0.0
2766,374604,0.0
2767,367336,0.0
2768,354798,0.009620396779225234
2769,352658,0.013482537985110099
2770,363773,0.0
2771,356408,0.0
2772,375912,0.0
2773,356420,0.03894485363324447
2774,354470,0.0
2775,375147,0.0
2776,358444,0.0
2777,356746,0.013833962962675856
2778,369810,0.0
2779,369034,0.0
2780,364006,0.0
2781,378384,0.0
2782,354850,0.0
2783,362005,0.012359651175814149
2784,352488,0.0
2785,368718,0.0
2786,355884,0.0527059491606138
2787,374764,0.0
2788,363307,0.0
2789,374432,0.0
2790,365191,0.0
2791,363123,0.0
2792,377779,0.0
2793,358620,0.0
2794,365126,0.0
2795,362701,0.08300916759632841
2796,368196,0.0
2797,354675,0.0
2798,376477,0.0
2799,354658,0.0
2800,352501,0.0
2801,360290,0.0
2802,378101,0.0
2803,369450,0.0
2804,361313,0.07630253625971709
2805,376116,0.0
2806,371772,0.0
2807,363755,0.0
2808,356052,0.043122879956595944
2809,366078,0.0
2810,369631,0.0
2811,356779,0.0
2812,372556,0.0
2813,356634,0.0
2814,375918,0.0
2815,365009,0.025989458953615843
2816,371584,0.0
2817,361234,0.0
2818,378409,0.0
2819,363914,0.0
2820,357889,0.0
2821,360839,0.3552621643551923
2822,364478,0.3364021890945457
2823,369470,0.0
2824,367551,0.0
2825,357484,0.0
2826,354795,0.0
2827,360406,0.0
2828,365900,0.0
2829,365776,0.0
2830,372085,0.0
2831,354039,0.0
2832,377766,0.0
2833,362175,0.3552621643551923
2834,359650,0.043122879956595944
2835,363465,0.0
2836,363282,0.028669344343271067
2837,357493,0.0
2838,354807,0.0
2839,372107,0.0
2840,362246,0.0
2841,372282,0.0
2842,376865,0.0
2843,367536,0.0
2844,363154,0.03236015170072872
2845,365314,0.0
2846,361547,0.0
2847,375285,0.0
2848,374556,0.0
2849,360598,0.0
2850,373480,0.0
2851,377931,0.0
2852,365602,0.0
2853,367495,0.0
2854,357513,0.0
2855,368289,0.0
2856,370249,0.0
2857,366870,0.0
2858,373445,0.0
2859,365437,0.0
2860,374139,0.0
2861,367384,0.0
2862,357285,0.0
2863,356944,0.01676690288517419
2864,371255,0.0
2865,366107,0.0
2866,357441,0.0
2867,364167,0.04484365957199514
2868,357067,0.0
2869,370545,0.0
2870,372534,0.0
2871,360075,0.0
2872,368973,0.0
2873,372125,0.0
2874,364194,0.012359651175814149
2875,371597,0.0
2876,373106,0.0
2877,365594,0.0
2878,366098,0.0
2879,367566,0.0
2880,366263,0.0
2881,359113,0.0
2882,371105,0.0
2883,377618,0.0
2884,366100,0.0
2885,370929,0.0
2886,360269,0.0
2887,356614,0.0
2888,376233,0.0
2889,363033,0.25253994585841055
2890,355178,0.0
2891,367400,0.0
2892,353556,0.0
2893,354855,0.0
2894,367910,0.0
2895,354401,0.0
2896,355417,0.0
2897,354817,0.039375984938465294
2898,361290,0.0
2899,369476,0.0
2900,376243,0.0
2901,360646,0.0
2902,376486,0.0
2903,366101,0.0
2904,354022,0.0
2905,357094,0.0
2906,373928,0.0
2907,368256,0.0
2908,354826,0.0
2909,359782,0.0
2910,373447,0.0
2911,366860,0.0
2912,369588,0.0
2913,366804,0.0
2914,368433,0.0
2915,361718,0.1554099044646512
2916,359784,0.0
2917,375599,0.0
2918,361828,0.036215204995989354
2919,361306,0.03974274347739412
2920,364721,0.3552621643551923
2921,369586,0.0
2922,357091,0.0
2923,364999,0.1406381719607129
2924,362918,0.0
2925,367522,0.0
2926,366974,0.0
2927,373823,0.0
2928,375195,0.0
2929,371657,0.0
2930,361263,0.18406648085492225
2931,365747,0.0
2932,358600,0.15216480259904197
2933,356390,0.0
2934,364182,0.0462742551266296
2935,353587,0.0
2936,376120,0.0
2937,364251,0.012359651175814149
2938,373824,0.0
2939,363730,0.0462742551266296
2940,363288,0.0
2941,362243,0.010647064155341808
2942,355741,0.0
2943,355677,0.10094450982807697
2944,359223,0.0
2945,368594,0.0
2946,360827,0.0
2947,371621,0.0
2948,355565,0.0
2949,370701,0.0
2950,375622,0.0
2951,365867,0.0
2952,360951,0.0
2953,356057,0.0
2954,374602,0.0
2955,367920,0.0
2956,360260,0.0
2957,358237,0.0
2958,372877,0.0
2959,371593,0.0
2960,360597,0.0
2961,364048,0.039375984938465294
2962,357893,0.0
2963,355166,0.03894485363324447
2964,372326,0.0
2965,375908,0.0
2966,353229,0.0
2967,370103,0.0
2968,368402,0.0
2969,369180,0.0
2970,355168,0.015406332076389908
2971,372103,0.0
2972,367898,0.0
2973,375126,0.0
2974,367735,0.0
2975,359272,0.0
2976,368677,0.0
2977,369174,0.0
2978,368012,0.0
2979,374576,0.0
2980,373953,0.0
2981,369308,0.0
2982,354452,0.0
2983,370209,0.0
2984,365187,0.0
2985,363757,0.12875134671660082
2986,378414,0.0
2987,377807,0.0
2988,355678,0.0
2989,370147,0.0
2990,367220,0.0
2991,374558,0.0
2992,375294,0.0
2993,370270,0.0
2994,352305,0.0
2995,372557,0.0
2996,372133,0.0
2997,357907,0.0
2998,358256,0.01865701045863441
2999,358956,0.0
3000,352280,0.0
3001,358213,0.0
3002,358693,0.013482537985110099
3003,372110,0.0
3004,373472,0.0
3005,376191,0.0
3006,355633,0.0
3007,357093,0.0
3008,368240,0.0
3009,362220,0.0
3010,362477,0.0
3011,362717,0.008496050567836607
3012,371097,0.0
3013,359222,0.0
3014,358988,0.0
3015,372102,0.0
3016,372249,0.0
3017,354796,0.0
3018,357688,0.03894485363324447
3019,366665,0.0
3020,356187,0.0
3021,354978,0.0
3022,372895,0.0
3023,368403,0.0
3024,367214,0.0
3025,364643,0.10768179341861589
3026,356757,0.0
3027,369549,0.0
3028,361556,0.015347292799579054
3029,352816,0.3766384142177738
3030,375857,0.0
3031,374905,0.0
3032,361459,0.0
3033,369006,0.0
3034,367192,0.0
3035,368839,0.0
3036,365462,0.0
3037,375318,0.0
3038,375781,0.0
3039,376878,0.0
3040,360810,0.03974274347739412
3041,377471,0.0
3042,371362,0.0
3043,365434,0.0
3044,352494,0.0
3045,363467,0.0
3046,356617,0.0
3047,373468,0.0
3048,363759,0.0
3049,372736,0.0
3050,376454,0.0
3051,352320,0.0
3052,368415,0.0
3053,367005,0.0
3054,362127,0.0
3055,367908,0.0
3056,362941,0.15339603873723032
3057,358592,0.011158478109095713
3058,364722,0.008705083269456794
3059,374289,0.0
3060,373681,0.0
3061,373653,0.0
3062,371788,0.0
3063,359849,0.0
3064,378419,0.0
3065,359385,0.0
3066,368864,0.0
3067,352871,0.0
3068,368600,0.0
3069,360064,0.0
3070,367884,0.0
3071,355532,0.0
3072,374787,0.0
3073,368061,0.0
3074,366706,0.0
3075,367886,0.0
3076,372232,0.0
3077,375040,0.0
3078,360513,0.3513511803366966
3079,365168,0.0
3080,363315,0.014958007715234097
3081,352301,0.012522698096017684
3082,366205,0.0
3083,353030,0.0
3084,357098,0.0
3085,376886,0.0
3086,359851,0.0
3087,355745,0.03234265584343801
3088,367613,0.0
3089,361863,0.0
3090,354014,0.027334878610788732
3091,358452,0.0
3092,372340,0.0
3093,366509,0.0
3094,367571,0.0
3095,363906,0.039375984938465294
3096,378396,0.0
3097,371084,0.0
3098,372902,0.0
3099,365534,0.0
3100,378251,0.0
3101,369599,0.0
3102,356594,0.20144219697442228
3103,378405,0.0
3104,353054,0.0
3105,375301,0.0
3106,354847,0.04766606547668074
3107,363453,0.0
3108,370737,0.0
3109,358602,0.024568049018708724
3110,376083,0.0
3111,361847,0.0
3112,358193,0.0
3113,372898,0.0
3114,361855,0.0
3115,352316,0.0
3116,360043,0.0
3117,373816,0.0
3118,356602,0.27794655672094476
3119,360730,0.037486397299795075
3120,364493,0.10094450982807697
3121,368222,0.0
3122,365442,0.0
3123,352874,0.0
3124,353198,0.0
3125,371065,0.0
3126,370288,0.0
3127,362486,0.0
3128,368085,0.0
3129,368425,0.0
3130,371633,0.0
3131,368834,0.0
3132,375166,0.0
3133,358463,0.0
3134,373827,0.0
3135,357475,0.014958007715234097
3136,373965,0.0
3137,374296,0.0
3138,356304,0.03894485363324447
3139,377629,0.0
3140,365751,0.0
3141,373123,0.0
3142,372743,0.0
3143,367932,0.0
3144,367540,0.0
3145,362245,0.0462742551266296
3146,364976,0.3552621643551923
3147,374327,0.0
3148,366930,0.0
3149,358232,0.0
3150,368432,0.0
3151,364963,0.10283865655057699
3152,369798,0.0
3153,366871,0.0
3154,366515,0.0
3155,369546,0.0
3156,375473,0.0
3157,355193,0.0
3158,375310,0.0
3159,366066,0.0
3160,358466,0.0
3161,358709,0.03974274347739412
3162,362824,0.01865701045863441
3163,355152,0.30164041931009866
3164,372711,0.0
3165,377638,0.0
3166,370891,0.0
3167,368559,0.0
3168,367879,0.0
3169,362155,0.018951624175629553
3170,357314,0.0
3171,371079,0.0
3172,372096,0.0
3173,360976,0.009620396779225234
3174,359681,0.0
3175,376504,0.0
3176,353831,0.04766606547668074
3177,353596,0.0
3178,354967,0.04307925510853854
3179,355201,0.3766384142177738
3180,373469,0.0
3181,373371,0.0
3182,361463,0.0
3183,356776,0.3766384142177738
3184,356186,0.04227857291625763
3185,376512,0.0
3186,369805,0.0
3187,372241,0.0
3188,375048,0.0
3189,360402,0.0
3190,357670,0.0
3191,371387,0.0
3192,362132,0.0
3193,360590,0.0
3194,375452,0.0
3195,355182,0.03974274347739412
3196,370164,0.0
3197,364480,0.044353356799123424
3198,374927,0.0
3199,362219,0.3364021890945457
3200,362926,0.0
3201,377183,0.0
3202,364309,0.3513511803366966
3203,369487,0.0
3204,370257,0.0
3205,364044,0.0
3206,371281,0.0
3207,362470,0.0
3208,356189,0.010647064155341808
3209,376832,0.0
3210,367753,0.0
3211,355458,0.039375984938465294
3212,358736,0.04484365957199514
3213,367711,0.0
3214,370573,0.0
3215,359603,0.0
3216,378083,0.0
3217,364961,0.00807687322596356
3218,361294,0.0
3219,373984,0.0
3220,354950,0.0
3221,370910,0.0
3222,368720,0.0
3223,369004,0.0
3224,373258,0.0
3225,372331,0.0
3226,358836,0.0
3227,354652,0.0
3228,363153,0.0
3229,352660,0.060629392725998675
3230,359361,0.0
3231,369804,0.0
3232,361709,0.024568049018708724
3233,356386,0.044353356799123424
3234,357850,0.018951624175629553
3235,364776,0.013727811703027221
3236,365167,0.0
3237,372323,0.0
3238,375924,0.0
3239,361849,0.0
3240,376323,0.0
3241,374455,0.0
3242,376888,0.0
3243,372769,0.0
3244,374316,0.0
3245,353178,0.04307925510853854
3246,374603,0.0
3247,367363,0.0
3248,375321,0.0
3249,376839,0.0
3250,367926,0.0
3251,370188,0.0
3252,374259,0.0
3253,354449,0.0
3254,356426,0.040641476798206407
3255,364633,0.3766384142177738
3256,364030,0.0
3257,369017,0.0
3258,372226,0.0
3259,366994,0.0
3260,356600,0.24821844575210147
3261,376096,0.0
3262,367215,0.0
3263,370885,0.0
3264,355759,0.16488529410055766
3265,360581,0.03503846734922887
3266,361312,0.0
3267,367553,0.0
3268,352520,0.0
3269,362724,0.0
3270,367887,0.0
3271,362003,0.0
3272,366986,0.0
3273,362869,0.0
3274,355203,0.0
3275,370552,0.0
3276,361114,0.15018551064230465
3277,353084,0.13179010005469582
3278,373380,0.0
3279,373248,0.0
3280,369605,0.0
3281,369151,0.0
3282,360556,0.03894485363324447
3283,368750,0.0
3284,359130,0.044353356799123424
3285,358624,0.0
3286,358265,0.0
3287,356932,0.0
3288,375454,0.0
3289,361827,0.0
3290,369788,0.0
3291,357709,0.0
3292,375594,0.0
3293,358438,0.0
3294,368290,0.0
3295,358206,0.0
3296,375284,0.0
3297,365324,0.0
3298,370251,0.0
3299,366865,0.0
3300,359132,0.0
3301,377713,0.0
3302,355917,0.0
3303,356606,0.0
3304,366844,0.0
3305,371228,0.0
3306,368230,0.0
3307,361685,0.012359651175814149
3308,373428,0.0
3309,355794,0.0
3310,369938,0.0
3311,358431,0.07690337075503131
3312,359625,0.012359651175814149
3313,369448,0.0
3314,358833,0.044353356799123424
3315,355395,0.0
3316,363479,0.0
3317,373822,0.0
3318,369790,0.0
3319,376896,0.0
3320,372805,0.0
3321,364179,0.0
3322,371629,0.0
3323,365759,0.0
3324,368988,0.0
3325,361551,0.3552621643551923
3326,378240,0.0
3327,357282,0.0
3328,361262,0.0
3329,377362,0.0
3330,354938,0.013727811703027221
3331,355769,0.0
3332,362101,0.099544591889349
3333,362301,0.027334878610788732
3334,376489,0.0
3335,364462,0.09188324010484435
3336,368373,0.0
3337,376326,0.0
3338,362176,0.0
3339,368392,0.0
3340,368248,0.0
3341,364172,0.3552621643551923
3342,366087,0.0
3343,367233,0.0
3344,371774,0.0
3345,376754,0.0
3346,370210,0.0
3347,363754,0.0
3348,356421,0.3552621643551923
3349,371643,0.0
3350,375904,0.0
3351,368411,0.0
3352,377958,0.0
3353,366278,0.0
3354,365591,0.0
3355,371819,0.0
3356,367408,0.0
3357,354143,0.0
3358,370246,0.0
3359,369987,0.0
3360,359135,0.0
3361,367561,0.0
3362,361569,0.17110820368419433
3363,369178,0.0
3364,367173,0.0
3365,356911,0.0
3366,373963,0.0
3367,356890,0.008705083269456794
3368,375760,0.0
3369,356044,0.008216137475581227
3370,373267,0.0
3371,359270,0.04307925510853854
3372,370567,0.0
3373,357223,0.0
3374,372965,0.0
3375,355895,0.0
3376,374751,0.0
3377,366505,0.0
3378,352493,0.0
3379,356182,0.0
3380,353885,0.0
3381,357527,0.0
3382,376359,0.0
3383,363480,0.039826894188000894
3384,357902,0.0
3385,354468,0.008705083269456794
3386,356065,0.3364021890945457
3387,358734,0.0
3388,366869,0.0
3389,363866,0.0
3390,363319,0.04289115349386179
3391,371094,0.0
3392,374940,0.0
3393,361006,0.012359651175814149
3394,374607,0.0
3395,373466,0.0
3396,363898,0.011287624820389267
3397,367754,0.0
3398,367413,0.0
3399,352302,0.0
3400,364203,0.0
3401,365599,0.0
3402,368413,0.0
3403,365189,0.0
3404,358742,0.0
3405,352865,0.0
3406,368192,0.0
3407,357288,0.030272848857858674
3408,358984,0.0
3409,357869,0.22241129941387053
3410,367532,0.0
3411,359507,0.0
3412,366092,0.0
3413,366983,0.0
3414,365597,0.0
3415,354459,0.0
3416,370280,0.0
3417,377365,0.0
3418,363161,0.0
3419,368838,0.0
3420,378054,0.0
3421,371088,0.0
3422,362473,0.0
3423,374581,0.0
3424,367699,0.0
3425,377901,0.0
3426,355567,0.0
3427,363752,0.0
3428,352344,0.0
3429,364631,0.27794655672094476
3430,358282,0.0
3431,374739,0.0
3432,357883,0.0
3433,363121,0.0
3434,360395,0.04484365957199514
3435,360594,0.24821844575210147
3436,376876,0.0
3437,358157,0.04766606547668074
3438,362734,0.0
3439,370565,0.0
3440,360645,0.0462742551266296
3441,370584,0.0
3442,354044,0.0
3443,375896,0.0
3444,371778,0.0
3445,362461,0.0
3446,364032,0.0
3447,375037,0.0
3448,367740,0.0
3449,356569,0.0
3450,377735,0.0
3451,376350,0.0
3452,376912,0.0
3453,356387,0.0
3454,357863,0.0
3455,368569,0.0
3456,375922,0.0
3457,356369,0.0334720247228428
3458,362230,0.0
3459,354576,0.0
3460,376112,0.0
3461,358467,0.0
3462,376234,0.0
3463,356756,0.03595315847898398
3464,356033,0.012359651175814149
3465,366650,0.0
3466,371813,0.0
3467,376993,0.0
3468,373515,0.0
3469,354962,0.07630253625971709
3470,369274,0.0
3471,366124,0.0
3472,364978,0.027334878610788732
3473,359860,0.0
3474,375303,0.0
3475,368731,0.0
3476,365570,0.0
3477,370542,0.0
3478,371376,0.0
3479,370158,0.0
3480,366886,0.0
3481,375264,0.0
3482,362872,0.0
3483,374078,0.0
3484,366097,0.0
3485,357077,0.0
3486,360575,0.02460464984418294
3487,353227,0.0
3488,358061,0.0
3489,364699,0.039826894188000894
3490,358223,0.0
3491,369978,0.0
3492,368421,0.0
3493,374928,0.0
3494,375588,0.0
3495,366850,0.0
3496,367902,0.0
3497,356565,0.0
3498,362929,0.0
3499,361012,0.04307925510853854
3500,375295,0.0
3501,370577,0.0
3502,361861,0.0
3503,372554,0.0
3504,368604,0.0
3505,358269,0.0
3506,353166,0.010647064155341808
3507,377331,0.0
3508,362223,0.0
3509,367189,0.0
3510,359495,0.0
3511,374788,0.0
3512,360226,0.0
3513,363697,0.0
3514,363338,0.0
3515,370098,0.0
3516,371586,0.0
3517,363696,0.0
3518,365440,0.0
3519,352470,0.0
3520,376333,0.0
3521,374448,0.0
3522,378071,0.0
3523,378189,0.0
3524,360855,0.037486397299795075
3525,374313,0.0
3526,365609,0.0
3527,355563,0.0
3528,359494,0.0
3529,370181,0.0
3530,357887,0.0
3531,362284,0.0
3532,366276,0.0
3533,357112,0.0
3534,359673,0.0
3535,367015,0.0
3536,362149,0.0
3537,353075,0.012359651175814149
3538,366843,0.0
3539,367565,0.0
3540,359370,0.0
3541,363129,0.0
3542,355905,0.0
3543,371370,0.0
3544,363146,0.022969859879549737
3545,363160,0.0
3546,357347,0.0
3547,356119,0.03974274347739412
3548,357103,0.0
3549,355559,0.0
3550,374755,0.0
3551,366105,0.0
3552,365408,0.0
3553,369159,0.0
3554,375453,0.0
3555,355671,0.0
3556,361460,0.0
3557,357058,0.0
3558,354415,0.014958007715234097
3559,368238,0.0
3560,371294,0.0
3561,357068,0.0
3562,368558,0.0
3563,354672,0.04594699915250508
3564,361575,0.0
3565,370693,0.0
3566,371780,0.0
3567,370553,0.0
3568,373974,0.0
3569,367695,0.0
3570,354234,0.012775628091380381
3571,366692,0.0
3572,353578,0.0
3573,360955,0.027334878610788732
3574,362203,0.0
3575,364311,0.04337165639218969
3576,372875,0.0
3577,362214,0.03974274347739412
3578,371035,0.0
3579,364479,0.15216480259904197
3580,357286,0.0
3581,353403,0.0
3582,373623,0.0
3583,369191,0.0
3584,370274,0.0
3585,358005,0.3513511803366966
3586,369976,0.0
3587,372128,0.0
3588,375191,0.0
3589,369463,0.0
3590,358844,0.13179010005469582
3591,376094,0.0
3592,369942,0.0
3593,365783,0.0
3594,375903,0.0
3595,365607,0.0
3596,374912,0.0
3597,374931,0.0
3598,355734,0.0
3599,355523,0.0
3600,364995,0.24821844575210147
3601,376680,0.0
3602,364314,0.0
3603,375621,0.0
3604,368590,0.0
3605,354235,0.0
3606,376674,0.0
3607,361432,0.0461643005880358
3608,376487,0.0
3609,376046,0.0
3610,364022,0.0
3611,359626,0.0
3612,362480,0.0
3613,355792,0.0
3614,358842,0.0
3615,374783,0.0
3616,368265,0.0
3617,366523,0.0
3618,364036,0.0
3619,368978,0.0
3620,354027,0.0
3621,369152,0.0
3622,359389,0.014548953353586568
3623,370381,0.0
3624,363923,0.03974274347739412
3625,352508,0.3766384142177738
3626,376449,0.0
3627,359827,0.0
3628,368266,0.0
3629,358006,0.0
3630,372964,0.0
3631,364333,0.0
3632,364775,0.27794655672094476
3633,365784,0.0
3634,361720,0.0
3635,356777,0.0
3636,356070,0.0
3637,369422,0.0
3638,361999,0.040112615554964086
3639,360278,0.0
3640,352282,0.0
3641,366240,0.0
3642,371074,0.0
3643,355134,0.03974274347739412
3644,362144,0.3364021890945457
3645,356959,0.0
3646,353558,0.009620396779225234
3647,354958,0.0
3648,362860,0.00980874581172492
3649,374906,0.0
3650,360271,0.3552621643551923
3651,374773,0.0
3652,360582,0.03990533049451086
3653,353416,0.0
3654,371089,0.0
3655,376422,0.0
3656,370558,0.0
3657,358059,0.0
3658,356953,0.0
3659,354801,0.04484365957199514
3660,364320,0.0
3661,360468,0.0
3662,365616,0.0
3663,368587,0.0
3664,370169,0.0
3665,372259,0.0
3666,376488,0.0
3667,377448,0.0
3668,356225,0.0
3669,376670,0.0
3670,370748,0.0
3671,352699,0.0
3672,356183,0.0
3673,364996,0.018951624175629553
3674,362174,0.0
3675,362449,0.018951624175629553
3676,366495,0.0
3677,372673,0.0
3678,356960,0.010647064155341808
3679,373658,0.0
3680,367338,0.0
3681,359960,0.027259177698430274
3682,371378,0.0
3683,376328,0.0
3684,378306,0.0
3685,372815,0.0
3686,366058,0.0
3687,372346,0.0
3688,356771,0.04263863273742797
3689,362928,0.0
3690,357897,0.16313159468933344
3691,369305,0.0
3692,359400,0.2968123493976818
3693,352331,0.012359651175814149
3694,365416,0.0
3695,360287,0.0
3696,362925,0.009620396779225234
3697,357101,0.0
3698,353045,0.0
3699,361826,0.04331756178233129
3700,367512,0.0
3701,362895,0.037486397299795075
3702,356753,0.04766606547668074
3703,359488,0.0
3704,373113,0.0
3705,368252,0.0
3706,354421,0.0
3707,368409,0.0
3708,375761,0.0
3709,362241,0.008431465901533385
3710,361140,0.0
3711,373102,0.0
3712,372688,0.0
3713,377576,0.0
3714,361124,0.0
3715,369638,0.0
3716,369345,0.0
3717,370250,0.0
3718,353080,0.0
3719,356388,0.0
3720,365267,0.0
3721,371656,0.0
3722,358260,0.0
3723,354939,0.3552621643551923
3724,353833,0.0
3725,353550,0.0
3726,367236,0.0
3727,359253,0.0
3728,367573,0.0
3729,364718,0.1584739783381165
3730,375469,0.0
3731,375921,0.0
3732,355527,0.014548953353586568
3733,363168,0.3552621643551923
3734,360251,0.009620396779225234
3735,363038,0.00702689024442526
3736,368727,0.0
3737,361269,0.1584739783381165
3738,355413,0.0
3739,368849,0.0
3740,371751,0.0
3741,354606,0.08300916759632841
3742,375194,0.0
3743,358981,0.0
3744,362469,0.03089878163731889
3745,364031,0.04307925510853854
3746,374447,0.0
3747,368253,0.0
3748,365431,0.0
3749,359853,0.0
3750,360294,0.0
3751,370272,0.0
3752,368424,0.0
3753,367928,0.0
3754,373439,0.0
3755,364472,0.3402340538848487
3756,359831,0.0
3757,368410,0.0
3758,353043,0.0
3759,355748,0.0
3760,365443,0.0
3761,367720,0.0
3762,375625,0.0
3763,368438,0.0
3764,355770,0.0
3765,367918,0.0
3766,374119,0.0
3767,361129,0.0
3768,364305,0.0
3769,355123,0.039375984938465294
3770,367399,0.0
3771,359956,0.0
3772,352522,0.0
3773,355679,0.0
3774,374605,0.0
3775,365199,0.0
3776,375465,0.0
3777,353247,0.0
3778,360230,0.0
3779,371551,0.0
3780,376892,0.0
3781,358459,0.0
3782,368186,0.0
3783,373821,0.0
3784,371262,0.0
3785,354430,0.0
3786,354756,0.0
3787,376081,0.0
3788,356180,0.0
3789,369969,0.0
3790,357525,0.0
3791,371638,0.0
3792,352710,0.0
3793,368218,0.0
3794,364628,0.15999458794227206
3795,369817,0.0
3796,374465,0.0
3797,358625,0.0
3798,359608,0.0
3799,352495,0.19776374139839642
3800,365740,0.0
3801,361150,0.0
3802,356642,0.0
3803,361028,0.03974274347739412
3804,365608,0.0
3805,373120,0.0
3806,354423,0.0118727094534602
3807,359391,0.0
3808,360273,0.0
3809,357510,0.0
3810,368657,0.0
3811,369613,0.0
3812,374310,0.0
3813,367537,0.0
3814,361287,0.0
3815,374427,0.0
3816,368976,0.0
3817,376345,0.0
3818,362451,0.0
3819,363124,0.0
3820,356610,0.3552621643551923
3821,373453,0.0
3822,377494,0.0
3823,377460,0.0
3824,370267,0.0
3825,363147,0.0
3826,376649,0.0
3827,359858,0.0
3828,377776,0.0
3829,356413,0.0
3830,368700,0.0
3831,366673,0.0
3832,357474,0.05921939762502523
3833,358610,0.0
3834,377924,0.0
3835,357904,0.0
3836,363583,0.0
3837,369824,0.0
3838,357275,0.0
3839,377350,0.0
3840,371595,0.0
3841,353051,0.00980874581172492
3842,357676,0.0
3843,371792,0.0
3844,360534,0.012522698096017684
3845,364485,0.037486397299795075
3846,363155,0.0
3847,368710,0.0
3848,358067,0.0
3849,372119,0.0
